id,pc1,pc2,cluster
621,-0.7491454250920149,-0.3952156371657829,2
622,-3.904036072766521,0.8317932684445453,2
623,0.3018023155475173,-2.195950932874477,1
624,-2.3070932437504457,-0.3745744303962286,2
625,-2.8438563080035797,0.7902153982923178,2
626,0.33778751392935635,-0.8974763186418842,1
627,0.9658864688604982,0.25217190397247713,1
628,1.4438854141200006,0.09162060716360398,1
629,2.431758225039345,0.9138977975550332,1
630,1.3634121622028377,-0.3356418147632708,1
631,0.13212315510912723,-0.017234514568927238,1
632,-4.601922157317088,-1.3928576904656023,2
633,-3.9878590594205314,-1.190130272760105,2
634,1.4046608493251105,-2.2238277339551846,1
635,-2.393295187128175,-1.349165219962001,2
636,1.6778180689039495,7.021704617835508,0
637,-1.3331968384470048,-2.589884224743713,2
638,-1.3645688244065006,0.38664884880202327,2
639,1.2801731385905752,3.538273999343474,0
640,-0.5074716217441498,-0.798278186019816,0
641,-1.6112910408218202,-0.14037765040324107,2
642,1.9588104955854846,-0.7645380007688539,1
643,1.6386690572222382,3.5402540035398222,0
644,1.5569123681260704,0.6932390514225903,1
645,-0.2085027198842892,0.737961979141606,0
646,-2.819979804583431,1.151353485616448,0
647,2.2684102443226046,0.8992688809221538,1
648,1.157547350322495,1.9834073848319318,1
649,1.9492777872815503,-2.0890786386873965,1
650,-3.1821127277171426,2.965747732514679,2
651,-0.8206528121270293,1.6592537652721835,0
652,-5.435565373591579,0.5201718402808816,2
653,0.040408001503418764,0.2713348987086055,1
654,1.9166149344877945,-0.8714608814265875,1
655,0.2425808195504249,1.648408723989493,1
656,0.6679007510789682,-1.5577885852657813,1
657,0.04488556511444516,-1.191009556124198,1
658,-0.598394207378993,0.5716620882535491,1
659,1.9123223340470596,0.11155568259104581,1
660,-2.4833022291077977,0.9304230478835458,2
661,0.5371070395387287,-0.2567391012557716,1
662,0.9861363784047277,-1.2178009613436973,1
663,-0.8593289948304867,1.8482233993157469,2
664,-1.523143424287551,-1.3195331535289783,2
665,2.5618745430233307,-0.2473126971284631,1
666,0.0950493527743908,0.6525323243788629,1
667,0.6436221978546571,1.0124369552536976,1
668,-0.3827055739895952,1.7006788987137973,1
669,2.2020666572766148,0.43446655159029224,1
670,-2.18092170166728,0.6224100243961318,2
671,-2.627602301651836,-1.0007711344670491,2
672,2.5659479643866976,-1.9671270883448777,1
673,-5.678283450931986,-1.381833641069902,2
674,3.3960103415081075,1.0045501784423525,1
675,0.6396505924792335,1.0405717189553103,1
676,0.048083535306044034,2.590016098201893,0
677,0.18186679322815602,0.23630203910617478,0
678,-0.5263671842554505,-0.015519001075906948,1
679,2.2764606051590923,-0.23289174992073283,1
680,-1.6501257784498244,-0.2022085357412015,2
681,-4.22780470719012,-1.875730904941095,2
682,2.3084260931035465,-0.5342632660058579,1
683,-0.1474967259623168,0.5754060226415193,1
684,0.8965584245506076,-1.4093216037056504,1
685,4.2887590756166025,1.1056746544158937,1
686,1.1418431691549238,1.7777082840565643,0
687,0.027094065816325973,0.08838743693112505,1
688,2.1539951523312717,-1.0656009128304542,1
689,2.004125137912946,-0.6672619837390377,1
690,0.19162448490624,-2.827145890637532,1
691,-0.5674443818358855,1.5202752494194705,2
692,0.8231756237985818,-0.6135496250203393,1
693,2.0248411341413495,-1.052699908200189,1
694,-3.580168726961008,-0.7378447085956265,2
695,0.4381861609066109,0.5865938630070533,1
696,-2.0743510663366354,-1.0147022148037563,2
697,0.8416156726642312,-0.23486666995427172,1
698,0.5742922157578514,-0.7772162247913993,1
699,2.8208438798726196,-0.04360552605854545,1
700,0.953739143631129,2.6735456529378956,1
701,-1.193994135824693,0.0609100120231447,2
702,2.8038449992344394,-0.7580682879277998,1
703,1.8657832279219257,0.7586165771596953,1
704,1.484155597987477,-2.9302534687385386,1
705,0.6266594402423236,1.394099192045503,1
706,1.7407563686385328,0.4621848700408013,1
707,2.3197117894169903,-0.9432481869325102,1
708,-0.44876600581950604,1.8966812293352875,0
709,-0.8887632622433002,1.741937027467518,0
710,-1.6659373968186186,-2.249161241001827,2
711,-3.6661979925663317,0.8158379015194781,2
712,-0.1520694287282456,1.041461434068115,1
713,1.62201585839934,-0.4353609500893433,1
714,1.0986896672610882,-0.18486425481833668,1
715,2.588513309398989,1.4078276534765704,1
716,2.456783217201284,0.19884804651392116,1
717,-2.409499257080612,1.6463077265607655,0
718,2.34890379481565,-0.5854233580332441,1
719,-0.15185401285184208,-0.8826143251895318,1
720,-0.37117393930959386,-0.7276702457154831,1
721,-0.5326831105742837,-0.3111532164418555,1
722,-3.398490929563568,0.6727626607089208,2
723,1.289634633390648,0.4680598087102772,1
724,1.2757808228213232,-1.73644791392951,1
725,-3.1416457570494885,-0.26988882026213895,2
726,-4.37598349724789,-0.8145543228678581,2
727,3.160814747801854,2.503299881332846,1
728,1.3820386676085932,1.885532441602921,0
729,-0.5604143557673886,4.2406400955583265,0
730,-2.6286410331697754,-0.013228657619463513,2
731,2.2573862958512927,1.1801512110584742,1
732,1.7062151778487142,-0.08088030987329584,1
733,1.474531101604277,5.432885079785445,0
734,1.50266797228005,-0.9717241415631432,1
735,0.21753946358519116,0.21362583271679267,1
736,0.8142343836862284,0.8050336178051217,1
737,0.7700434451903353,-1.9683949246191772,1
738,1.2817613328702004,1.441327064447193,1
739,0.3045195901280324,-1.9959439138832231,1
740,-1.2202399123458114,1.51181414216038,2
741,-1.5010875693198895,-2.002168611338734,2
742,-2.129534828782921,1.5083759345588623,0
743,-3.0549514062390957,5.468223888003665,0
744,1.2508589594055481,2.3430393607131803,0
745,0.8164082016071768,1.5966979145787177,1
746,-2.9377813534785377,-3.2919607505083888,2
747,-0.5467165053680143,-2.093238587591802,2
748,0.5292352112968081,-3.081553011523112,1
749,-1.207019868706228,0.6288414325828456,2
750,-1.8571902056911325,-1.1449300634540305,2
751,-0.4085620330355349,0.9171085340332279,1
752,1.5128377434653404,-0.7685739314056058,1
753,-4.074617664648373,-0.4632553925983193,2
754,-2.599956533295594,0.16844162515815309,0
755,-0.3757359080739729,0.3726490355017007,0
756,0.2928384282884806,1.4825951264105435,0
757,1.6509759207213068,0.6692627454936031,0
758,-2.957550238716733,0.8129597230690098,2
759,1.1852134970924404,-0.8315745205445775,1
760,-4.254167816418502,-1.4527759945061065,2
761,0.08308029413297505,-0.4443334812351462,0
762,-0.46802433638283364,1.8961222178042376,1
763,0.025620411778225778,2.0965330784270297,1
764,-3.7172419463206636,-2.2097387009078946,2
765,0.9813447040839424,1.401018338066702,1
766,1.3971353956584758,0.26497846054098334,1
767,0.8413133785286542,1.4990239688779963,1
768,-0.4384951786406313,2.31415300892715,1
769,-0.9272882326598963,0.36479579005557256,2
770,-0.3420166194832864,1.8263150560979133,0
771,-2.7742106921153913,-0.394816698180598,2
772,0.44549333068264224,1.906218268920972,0
773,-3.0442284465782588,-2.614755272249325,2
774,-2.6530137914978877,-0.9875516314251859,2
775,0.7752827985474147,0.91315573218729,1
776,4.952516985290412,-1.892876395906305,1
777,-0.5472473496999752,-0.5169146542590783,1
778,1.7490820713563178,0.28504148896145337,1
779,1.9549352391344843,-0.22839080993936248,1
780,-3.102881851069294,-1.443492933693377,2
781,-0.4988453910980937,0.6727648658376129,1
782,-0.47548950149034686,-0.3456562786539793,1
783,-1.317504915676885,0.00352167173548143,2
784,1.9271617841233923,-0.427586207171228,1
785,1.4762638678858786,2.1538843131301437,0
786,0.017679034493273554,-0.3245564634209237,1
787,0.3637301439871414,-1.3044826424448448,1
788,-2.2201225810338974,0.2714181550851925,2
789,-0.8807266641364511,0.7454056559271797,2
790,-0.510867436666767,-2.4595304992216707,1
791,1.7069547267461727,-1.5098514013018223,1
792,-1.5468093353006827,-2.341764001263522,2
793,-1.7802134875577138,1.066777616089097,2
794,-1.2655265424514215,0.9515407759484908,2
795,0.2702012611691554,1.4088914004642668,1
796,-1.2192079130775004,-1.672751307882302,2
797,1.6540298036098335,-0.6240942428211849,1
798,-1.0677648319004922,0.7315441668750983,2
799,1.8485176877966019,3.128164102529787,1
800,0.5479407320192606,-0.7404912519697836,1
801,0.43845149132614086,0.7782398598093458,1
802,2.637086154736444,2.2771193961000713,1
803,-0.8864978766151669,-1.9369935554062248,2
804,-3.2141308143086724,1.3044154033177455,2
805,1.0135831565238629,1.9596946022572195,1
806,0.7532335958460509,3.1126401105991195,0
807,0.8509461855576612,-0.7491807091255611,1
808,-0.08549159403032426,-1.222384318911838,1
809,0.7575767910803498,-1.2000384729074147,1
810,4.769931194360871,-2.9730151736435477,1
811,-1.648449587190663,0.591743853958815,2
812,-0.4538749096273184,-1.1769729433042515,1
813,1.205672666159222,2.2098635354737124,1
814,-3.1575915717334815,-0.8208197265317161,2
815,1.8638750021583208,-2.0947109312564076,1
816,1.7338412333127156,6.869904758574542,0
817,-3.8489935861130404,1.1412748624409819,2
818,0.39141626420558834,-0.613673398243989,1
819,0.9096659230143521,-0.7863473709285397,1
820,-2.9275112487183796,1.5465823615748906,2
821,2.8860203729462133,-1.1877338404258546,1
822,0.16554205854544202,1.171043697194686,0
823,0.420503720422472,-3.8510227777964916,1
824,0.6533748984479015,-1.0716727891705757,1
825,-1.7676410558202014,7.195249597168269,0
826,0.9316426953410093,-1.6551399460758134,1
827,0.26490028441112057,-0.16014208679868897,1
828,0.38807137687222754,-0.7584088543730554,1
829,2.2700570741117314,-1.1000646443532913,1
830,-2.368722195078979,-0.36937213344398373,2
831,0.9687536543957992,-0.13952420997228845,1
832,2.0867226369756655,0.13890883494303383,1
833,-1.5974228598891957,0.2655833450833487,2
834,-0.7332088301874141,-0.36943528400686754,2
835,-2.6558272259233804,-0.329835053007187,2
836,2.959170674862054,-0.9566058803572155,1
837,0.04146049197383757,-0.3686636936921736,1
838,3.263072806463172,-0.7687024326677862,1
839,-2.8978482524054097,-0.7225413680132741,2
840,0.45776593691207296,-0.38982648909753653,1
841,0.33003318167477486,3.9671004068031905,0
842,0.449843679329982,2.230809920644454,1
843,-0.4605051814370234,-0.45255117506161563,1
844,-0.28839562506842364,3.3521931607116073,0
845,-1.57724124301284,-1.5471476176577779,2
846,1.4575832428858941,1.3651747871333524,1
847,-4.790635812496401,-1.761238417845258,2
848,-0.6047590742763983,-2.9744104851728412,2
849,0.13565686486162795,0.3922174063134778,0
850,0.9017541433731088,-1.37611349529726,1
851,-0.20760545260977423,-0.5976063810365734,1
852,0.728446879963713,-0.4641848639381654,1
853,3.5452108150132142,1.3246998147405091,1
854,0.2830691142515735,1.6675852329533885,0
855,2.6899970668866766,0.7398973664713941,1
856,3.28915900594211,-0.4372228347777945,1
857,1.5027874761250184,0.5549237449494446,1
858,1.9202889217537702,-1.0341948581837848,1
859,-4.307838411619312,2.7684315999959512,2
860,2.464472308420923,-1.5475256402392714,1
861,-1.5251782801223088,-1.854491387673756,2
862,0.7826939997344338,0.8506410907089419,1
863,-0.10717775143066433,-1.0569503293304696,1
864,1.6465302024767476,-0.49198848490080244,1
865,-1.327682137218363,-1.698492427871698,2
866,3.0397721591779043,-0.14043275305248976,1
867,-3.1986967202664505,-0.1602382147513006,2
868,1.572509179091741,-0.016505136184260517,1
869,3.818414513245609,-0.7869943517267154,1
870,0.7944574840475316,-0.08685412572327979,1
871,1.8749482057778455,-0.5559295309841401,1
872,-3.2786316559053845,-1.4178646803297683,2
873,2.1159661550574596,0.734391889599776,1
874,-2.307379394959171,-0.7213102861634253,2
875,-0.8117084762872953,0.57538132623538,2
876,-2.4700313266694063,-0.800213132464126,2
877,1.7273813692553532,-1.8214965168334147,1
878,-5.95316837665393,-0.4752676285187477,2
879,-0.5381327815041397,-0.35038476113105277,2
880,1.424203917904044,-1.7258588713031002,1
881,-1.24748433132534,0.5311312951802902,2
882,1.2413048252166357,-1.19569575588998,1
883,-0.30177297930462266,-0.523910227635055,1
884,-4.020272645033079,3.1769002316134602,2
885,2.455990649800099,-0.8650270049624299,1
886,0.005411347329818333,1.853638649455928,1
887,0.5961737414059015,2.2013675523571794,0
888,2.889545259191193,-0.6055828272017253,1
889,-0.8354343583375468,1.4331635455681861,0
890,-2.547580603813079,-1.3611605223426737,2
891,0.14486607279108882,-0.5124162574302485,1
892,0.6982081029090363,0.08039376371695485,1
893,0.9633539738766475,-0.4033762431911281,1
894,0.00491889870792424,-0.8922205706130021,1
895,1.4273009182643874,-0.9225649865287013,1
896,0.7457268306912727,-0.2287246156936249,1
897,2.542202395279997,2.7106558541011463,1
898,3.1855945740634306,1.174017791401092,1
899,-1.2183398674126273,-0.11727378508020839,2
900,-0.6684974428549124,3.125810197109623,0
901,-0.2033250035330183,0.9865824124053291,1
902,-0.33075227155550524,2.936770897614065,0
903,0.1799838641423406,0.2624265105321412,1
904,0.020396751881591128,-0.7414397500170136,1
905,-3.6058348931015916,7.029444978112974,0
906,0.10277246806304993,2.65650918256611,1
907,-0.9375000621316545,1.3903648968514248,0
908,0.9586676972079523,-1.7813666790010572,1
909,-1.506601732588081,-1.460044028106097,2
910,1.0827937117867432,0.5619970055033722,0
911,-0.3905098954168746,-0.7937409288340341,1
912,-0.5364332080353719,1.3902683072351252,0
913,0.3853793382381295,-1.1418416262783793,1
914,0.7722312871627045,1.132014503082231,1
915,2.393158108936196,-0.5175247710776959,1
916,-1.2550730154498244,2.149629504764949,0
917,2.2907915105887517,1.0329878377974921,1
918,-1.318942321534781,0.008140305619981887,2
919,1.6369255350817098,1.1263258327990142,1
920,0.7672763981316622,-0.07086516710391323,1
921,0.9356811322844291,0.2637916131359762,0
922,1.7927035761000218,0.18774461895113065,1
923,-4.2801750858277625,-1.4559322462134034,2
924,3.2374998689311,0.3432892390905212,1
925,-2.9166713736423633,0.7608749328621945,2
926,3.582306207707013,-0.1254624146220462,1
927,-1.242698082164175,0.15887650424019079,2
928,-5.172081668562801,-0.508037571762076,2
929,1.5695035762028449,4.756225979273468,0
930,1.721424756345484,0.5904985959489638,1
931,2.74732809959811,-2.7341880213490857,1
932,-0.7518380138690601,0.32511518213381085,2
933,0.1800114268078224,0.38501181084418395,1
934,3.3084616400101523,0.2813306625431722,1
935,-0.5639197569984997,-2.0200920126096946,2
936,-0.02315277560084697,0.5921458822374651,1
937,-4.402998606943579,6.105355497183633,0
938,1.447391694332719,-1.3271160908166766,1
939,-2.6318688074727765,-0.9119332556626462,2
940,2.396312030483772,0.20766123910642054,1
941,-0.23158268474844979,-0.4870246875377703,1
942,1.632407159752135,-1.7763578673581217,1
943,3.0683885687726833,2.358455268923743,1
944,2.5935377814068694,-1.8181102677477528,1
945,-2.0333693343930097,-0.7320562886946419,2
946,-4.438425718156431,-0.6243441577804555,2
947,-1.5112930147140702,1.7123790100026706,0
948,0.8576158441739249,0.894427507021121,1
949,2.48452135728141,-1.0187919266858225,1
950,-2.878435144197436,0.5279344983257309,2
951,-0.04758262330553642,-0.8678612367886501,1
952,-1.1302256371061783,1.3292328499834358,2
953,-1.5346568018226832,1.3973945365538594,0
954,1.8350903377086283,0.47500495067998894,1
955,1.788385317388808,3.941691111650204,0
956,1.450315474898426,0.9236848080540976,1
957,1.0254453952304665,-2.1700291054624063,1
958,-3.826129423602267,-1.0803076975229988,2
959,-4.161699668110947,-0.7431584626896,2
960,-1.84370072464309,-0.7345709815622946,2
961,1.8698686674357405,1.1141723984744585,1
962,0.2349988861484912,-0.528376473330117,1
963,-0.004152879516859555,-2.0785038251676595,1
964,0.18918158624452294,-0.39929221364930956,1
965,2.9556863951479984,-0.9881002703352494,1
966,1.1759528099375465,-0.8458449014277585,1
967,1.5700326623987968,-1.411840378523595,1
968,-0.8873871620163049,3.3129540250773553,0
969,0.10969438804255381,-0.8073089578584102,1
970,2.139515600932971,2.2623929624353183,1
971,0.10376578176190723,2.172338305440485,0
972,-1.997721101471981,1.4666741441166942,2
973,0.9956768144866551,-1.2891133808651687,0
974,-0.1280176325939778,-0.8589261870335712,1
975,0.7187943759439989,2.80019234418555,0
976,-0.7838930118629328,0.37313091990822306,2
977,1.5198125543097667,-1.823022127052473,1
978,0.11536033209244535,-0.12647775467564734,1
979,-3.5598748911795903,-0.27818961285102406,2
980,0.7513566966998042,-2.005123028050445,1
981,0.7909293862328866,-2.0890227466195976,1
982,4.226561994513228,1.6636683154829244,1
983,-0.31011269216634385,1.4859719680523225,1
984,3.3064976788933618,-1.3352954552442025,1
985,3.7220994854030938,0.3112849908489348,1
986,0.878215081342518,-1.7798633597697457,1
987,0.942573186934711,0.02605112802160378,1
988,-3.0269190731222166,-2.3624432352737577,2
989,-2.3915686381366474,1.37736070096274,2
990,-3.6423671465444194,-2.6052053629979706,2
991,1.034498737178007,6.961771663953674,0
992,0.9694488929180247,2.8665002019280412,0
993,-0.5540285475917275,-0.961118896025123,1
994,1.2635267994351844,1.0337902359837898,1
995,-0.4961446667426215,-0.9922727974633886,1
996,0.7290306339374804,0.0883451868874796,1
997,-0.3869844021095462,0.8841796675938093,0
998,1.799027404777086,-0.4513892309708421,1
999,-0.524863662362319,0.4722943691877468,1
1000,-1.4552185285149062,-1.5512911787933727,2
1001,-0.5834360105934697,-0.6319653961196752,2
1002,1.313913353534792,0.17254803584929265,1
1003,2.1448186500146744,4.500675325807336,0
1004,-0.08331937174498444,-1.1084971130278665,1
1005,-0.906322862183763,-0.14068333870165958,2
1006,0.35274543854490686,0.24357312134785436,1
1007,0.18462843283077507,-1.3026238218129358,1
1008,-0.8853337592409177,0.27725243552443257,2
1009,0.1673653085350697,0.678342420888064,0
1010,-0.9695031221547955,1.9667125731221151,2
1011,-1.736616575935066,-0.8876403358876925,2
1012,-0.5746032071223848,-0.1939171087044871,1
1013,1.1663074470403305,-0.6846359286176276,1
1014,1.5501557663344172,0.05664141124267847,1
1015,-3.014572021906211,2.1422257716609234,2
1016,0.3113773115242894,0.5752365318708609,1
1017,-0.940210065072348,4.535279534819154,0
1018,2.0831135169163773,0.8162489602733484,1
1019,-1.896213702526086,-1.9566033044887379,2
1020,0.3013573926747442,-0.5577116609953021,1
1021,1.4604918482515783,1.9221875886622852,0
1022,1.1465506286113152,1.0092434615815502,1
1023,0.21273224726214196,-0.8642680001814663,1
1024,-0.9338915747216072,-0.21215466682149564,2
1025,-2.262508422772649,0.5680278427945274,2
1026,-0.05167391804672447,-1.5817759377664624,1
1027,-1.4288180075034407,-0.9534915992065779,2
1028,-1.0661252823166836,0.5446322401409356,2
1029,-3.0447249224298085,0.4816726793881918,2
1030,-0.6140121588785867,-0.850483636565568,2
1031,-0.9898939564564355,0.8476687732514852,2
1032,1.784218320826099,2.6137701073751995,1
1033,0.1502272376160608,-0.8574981168230614,1
1034,-2.1381364352355994,0.2922912501108664,2
1035,2.307755465543249,0.1900426035956683,1
1036,1.438840091875083,2.2930399535411854,0
1037,0.9487862919386945,4.480531530088628,0
1038,-4.239286277088717,-1.4086615264315114,2
1039,-0.7084627215983704,-1.6210878511405742,2
1040,0.7730666295520146,1.2336671766072012,1
1041,-0.5813470691626841,1.7749367894857901,2
1042,-2.86973169733322,-0.3222911170695935,2
1043,2.446083926596219,-0.20913490207408247,0
1044,-1.4859978888799976,-1.2886349786346214,2
1045,-0.6990056506587036,0.6953588401055968,1
1046,1.6958175628352945,-0.9635342579903396,1
1047,0.45938609283091064,1.9322354119174685,1
1048,-5.401357497797029,2.6050198368528488,2
1049,0.9050885765413604,0.5494245848136999,1
1050,2.67194286411676,-1.2287765473327625,1
1051,-1.050058911320377,-1.011149808577283,2
1052,0.11632484410389626,0.588579712526818,1
1053,-0.31216294919462856,-1.9868683727437408,1
1054,-0.17823358870739053,-0.21930360649506145,1
1055,2.056754535271694,-0.30344954371337823,1
1056,-2.2421111674118457,1.2118423102433367,2
1057,-3.483988749760805,-0.8259076106922731,2
1058,0.5372583189686214,-0.8830479429344599,1
1059,2.430658196136666,-0.5074493705778549,1
1060,-5.132832627674471,0.8583431947057878,2
1061,-1.9063999985059321,0.8236113880931126,2
1062,0.4612607296623714,5.2511374846657075,0
1063,2.5795433844378035,-0.05791263460267498,1
1064,1.0139324715609963,1.4061331625695153,0
1065,-2.125206851226218,-2.8249619972844857,2
1066,-4.288778063560131,-1.972143163674484,2
1067,-0.29834375012899483,-1.566768877042647,1
1068,1.5851781769713558,2.3981404997847484,1
1069,-3.12182938678,0.7368293963995504,0
1070,0.4503064403165397,-0.6095328676547023,1
1071,0.7570417484831516,0.1538318370000677,1
1072,-0.3438996401797113,-0.6973590859183226,0
1073,0.08294106829830301,-0.6853625318666924,1
1074,2.7140967899884196,3.846340471986366,0
1075,0.3987614390462041,2.0305945491864406,1
1076,1.0762154928760341,-0.11324782410455737,1
1077,0.312781657489725,-0.832319007211655,1
1078,-0.5900929059899874,-1.021912813155711,2
1079,-0.109924340181165,0.38522587425170135,0
1080,1.4994172648061288,0.24783483928581035,1
1081,2.160872728098478,-2.2470328606220673,1
1082,-0.10638118578583884,0.750538698479492,1
1083,0.8654623084601422,-0.6702492954955176,1
1084,0.5802340951084913,-0.22407551423266656,1
1085,-1.4702376778470314,-2.063826996306861,2
1086,2.8904017581280734,2.251192376615412,0
1087,-0.13415330516568022,-2.964960124278412,1
1088,0.14979853375177188,-1.9666502235651082,1
1089,-1.7032111627245192,-0.036001030357920155,2
1090,2.4498405637977005,-1.5646049160581772,1
1091,-3.245577917999928,-0.7810271504275813,2
1092,2.557222594212051,1.8970167403395375,1
1093,2.3626898703812103,-0.13132997232566182,1
1094,1.5816472529170813,-0.6378223451143241,1
1095,1.4867337039712336,1.8112082669177223,0
1096,0.6104438241262318,-1.4263904338621909,1
1097,2.6728565802319504,-2.0924183994713883,1
1098,-5.208815257642555,0.8123127147870353,2
1099,1.3835880813208028,-0.4353253151931174,1
1100,0.2688587722764125,1.05457335202434,0
1101,2.0993775339440397,-0.9190291918253116,1
1102,0.26742724428673215,0.2384886853043058,1
1103,-2.4262495602210135,0.8902653032291512,2
1104,-3.234603355423221,1.122096612691952,2
1105,1.1562050675286446,-2.0821361036121924,1
1106,1.2211981311046056,-0.8594946472764416,1
1107,0.6426181620963215,-1.4457665031747378,1
1108,0.8604003931240568,-1.342906347850743,1
1109,1.2455214302201725,-0.24744617500180993,1
1110,-2.8749123313646687,-0.4796988489341081,2
1111,1.1248423591387222,-0.9341866881589255,1
1112,-0.7556179732641707,-2.5873503135004343,2
1113,-3.078275214080396,-0.5982446390117092,2
1114,1.8842224662161822,-0.442983359085821,1
1115,-0.3460600828424272,-0.6742297113235363,1
1116,-1.0221241657971585,-0.3015551329695485,2
1117,3.0372059564101237,-0.9908388781529808,1
1118,0.1379326909706795,0.6709155364716216,0
1119,0.2445553279457759,0.5285759524604364,1
1120,0.32727482569793315,0.44034658160188717,1
1121,0.4911944567650176,-2.633729250046681,1
1122,1.593280468097203,-2.238227597451138,1
1123,1.3894625305505717,-2.208735140892613,1
1124,0.05062005271499969,-1.2776452331180828,1
1125,1.941619474616343,1.5537112047046766,0
1126,0.0639612639338603,-1.2621449577407202,1
1127,0.15955297957521045,-1.897665276742828,0
1128,-1.4514263396960614,-1.499556611064645,2
1129,-0.5617724043015379,-0.5913928763721573,1
1130,0.8656044478008381,-1.6237590628523295,1
1131,-3.218618628686511,1.9607211350156697,0
1132,-0.10721595269304547,0.31402710156985003,1
1133,2.287558765392993,0.15003386872357322,1
1134,-0.7751060090979855,2.4571658513007484,0
1135,0.8129053478241983,-0.4505541594353066,1
1136,0.4770619287038183,0.20410434534466093,1
1137,2.2619605117356865,-1.408813218449312,1
1138,-0.060821057310752345,0.12996722495110324,1
1139,0.8822332643061555,0.7525607296248455,1
1140,-4.075924415038581,1.7174808628191698,2
1141,-2.5047768978222753,0.8502759534080521,2
1142,-0.06468972450341048,-1.009156877219121,1
1143,2.0921657470559176,-1.6204947062626374,1
1144,-1.37629261927438,-1.3428423878622924,0
1145,0.6640148444036055,-0.6171658421700389,1
1146,0.2018206694731386,-0.6758625706419478,1
1147,4.076447785193717,0.8332732805063016,1
1148,-1.4200321168768595,-1.2528306907159001,2
1149,1.0456054446953957,-0.24448067816792474,1
1150,-1.0300063557357846,-0.23700227472206273,2
1151,-0.45781998732901763,-0.5768348188003634,1
1152,-1.9314791396943514,1.310268056838477,0
1153,0.6133108225146604,2.4807829338923684,1
1154,1.6355427552766584,5.083881237959457,0
1155,-4.9058507124897455,0.11905372989110835,2
1156,-0.4010704623467723,-0.18040644617024415,0
1157,-0.19777338223162316,0.3197887380751889,0
1158,1.4852703695655418,-0.054061332413827635,1
1159,1.0659766705269662,-0.8689582534866583,1
1160,0.5524823836847634,1.374798181569731,1
1161,0.43739323061622803,0.4984855070506961,1
1162,-2.7511401842776606,-0.08329040896217998,2
1163,-1.1902096107098132,-2.613703050761821,2
1164,-1.8500341432294611,-2.8220087797321542,2
1165,-5.526658509917974,-0.7058679921065695,2
1166,0.1601932202196011,1.3199804024620418,0
1167,1.8647658928055124,-0.9583631006577785,1
1168,2.550640088762028,1.084660843155486,1
1169,-0.9534865623408768,-1.1318961166217014,2
1170,-3.4094351649999948,1.318401491104007,2
1171,-0.6065803098535693,1.6832043765733964,0
1172,2.617086074487822,-2.12119304239849,1
1173,1.8507910981827154,-1.4670091918691879,1
1174,1.3014825649609663,2.887643421375591,1
1175,1.5447381356457945,-0.8200771035351051,1
1176,-1.0404744424266514,-0.16405491623579255,2
1177,-1.3948310659582586,0.7560193382697126,0
1178,-1.1660635937615877,-1.655403023433043,2
1179,-5.177513819969717,2.1697507199525106,2
1180,0.5149305030939367,-1.7665096649813217,1
1181,0.5111645298477986,-2.2834674562199737,1
1182,-1.7769995493652953,-0.15585295991398276,2
1183,-1.3615916892055553,0.056940299404745924,2
1184,1.5891691585355288,-1.3015835393368471,1
1185,3.1223775721691065,-0.09400563301055642,1
1186,-1.774855686671712,-1.059769784302799,2
1187,-2.0228277339316043,0.8043385647324705,2
1188,1.2453600711473887,1.555600277125627,1
1189,0.8129702070906532,-0.22322405982657081,1
1190,-0.8986635728795795,1.3619265266202076,2
1191,-0.34774754393074225,1.601233849717133,0
1192,0.6965834181289883,0.8821041502040828,1
1193,1.9220877150236362,-0.7398393689719295,0
1194,0.5453615417878436,-2.0311438451874393,1
1195,-2.6102643904862517,0.20263214755814074,2
1196,0.06800957207187502,0.2122769824384424,1
1197,-1.2022152826457537,-0.19254164291441067,2
1198,-4.155607475043365,0.8832393841919173,2
1199,-2.5027842698248817,0.7828411487067766,2
1200,-3.2369935636533267,0.47726662000223635,2
1201,-2.2288242686538067,1.5227993512538178,0
1202,-4.647238194465811,-0.28858670885421883,2
1203,0.9629263753079458,0.12248645072493235,1
1204,1.7090382096672085,-1.9992720974375078,1
1205,0.8386595567512359,-0.14553060388829242,1
1206,1.002445364693338,-0.5186215751683843,1
1207,0.5521710064417829,-0.6754878781964739,1
1208,1.0835890782157271,0.7964627624227465,1
1209,-2.3343774523618244,-0.7392012301030558,2
1210,-2.0500999285278705,1.064569507191405,2
1211,0.5778000730660989,-0.0816584971730715,1
1212,1.3582467400744562,0.060270364892185346,1
1213,-3.213779509048417,2.4618785731533603,2
1214,2.4035513669874904,-0.13572454798899208,1
1215,-2.9988189311606126,4.893131039407486,0
1216,1.5973769982843167,-0.7213258370961487,1
1217,1.5121104545491848,6.078557405995928,0
1218,-0.8107379738240861,0.18023678428804044,2
1219,2.9600394144611992,-0.8437040104431588,1
1220,-1.8859946390021636,0.4772156063941483,2
1221,-1.648159588971952,0.4636172766956341,2
1222,-4.048146531587218,-1.4176537734772583,2
1223,1.108098225104914,-2.3509853159876335,1
1224,0.39034822275629255,0.5190192687195964,1
1225,1.849275715999468,1.327943580191426,0
1226,-0.8465954101370813,-0.2288879165831032,2
1227,1.629447652835774,-0.36769514757924504,1
1228,1.7120211498188926,-1.6482619286896933,1
1229,-2.601630514689612,-0.5979895263137556,2
1230,-0.8159463178365339,-1.267266905918232,2
